id,label
1047280320779837440,1
1047280991885320192,-1
1047281147053572096,2
1047281419704307714,1
1047281918809714688,0
1047282115941978112,-1
1047282225002106881,2
1047282401150476288,1
1047283240011280384,0
1047284708030144512,0
1047285815330652160,0
1047285991487299584,0
1047286339610316800,1
1047286486419353600,-1
1047286792620191745,-1
1047287639852945410,1
1047288025724723200,0
1047288059278983169,2
1047288600344367104,0
1047289674102968320,1
1047289711822139392,2
1047290068359139328,0
1047290479413481473,1
1047290907211522048,1
1047291221788557314,0
1047291234379694081,2
1047291406320951297,1
1047291624424972288,0
1047291775436689408,3
1047292123551342592,1
1047292761114726400,-1
1047293671278825472,0
1047293851633893376,-1
1047294250071732226,2
1047294522714198018,1
1047294724049186816,2
1047295114098483200,-1
1047295781001080832,0
1047296355633430528,0
1047298331117047810,0
1047298477947068416,0
1047298909935230978,-1
1047299086125289474,0
1047299400698146817,0
1047299883047120896,2
1047300050785914880,-1
1047300650604945408,3
1047302198290468864,3
1047302714198249473,0
1047304060574076928,1
1047304752634187776,-1
1047305151088926721,0
1047305771824734213,0
1047306182862544896,0
1047306468083388416,-1
1047308414236479488,2
1047308816876883968,2
1047309416675074049,-1
1047309878061092864,3
1047311266371567617,1
1047312776321032194,-1
1047313032177754113,1
1047313573246980097,-1
1047313854244540416,0
1047314160445542400,0
1047315024480534528,1
1047315028658085889,0
1047315590682214403,1
1047316559591555074,1
1047317339715391489,2
1047317440395456512,-1
1047317826246197248,0
1047317868210057216,0
1047318010816606209,2
1047318744819781633,-1
1047318941931110405,0
1047319051016527872,-1
1047319222974631937,0
1047319902447722498,-1
1047320741291671552,2
1047321328523653120,1
1047321454319214592,1
1047321886332522496,0
1047322565805572096,0
1047323438229147648,-1
1047324012861448192,0
1047324604266688518,0
1047325950621491200,0
1047326563014983681,-1
1047326625895989248,-1
1047327397656195073,2
1047329012484386816,2
1047329155078148096,3
1047329394132504576,2
1047329582896967680,2
1047329620633309185,0
1047329926834245633,0
1047330509829890049,2
1047330727929499650,0
1047330878928502785,-1
1047331654878998529,1
1047331755525586946,-1
1047334678980509697,-1
1047334951614464001,2
1047335291353088000,0
1047335551404105728,1
1047336352507879426,0
1047337803728805888,2
1047337921190215680,2
1047338302867755008,1
1047338835535904770,1
1047339141711581187,0
1047339376613773312,0
1047339867326349312,2
1047340123199885312,-1
1047340928485212160,0
1047341083670339584,1
1047341461145100289,3
1047343122118848512,-1
1047343315060895744,0
1047344535586689024,2
1047345085040513024,1
1047345529653526529,-1
1047346615978086400,-1
1047347295459692544,2
1047348121737388032,2
1047349249980203008,2
1047349434554564609,2
1047349728139268096,0
1047351191959736320,3
1047352437642674177,1
1047353549137444864,-1
1047353834346045441,2
1047354807437197312,-1
1047355491100188672,2
1047355575015624704,0
1047355625326477312,-1
1047355868604379136,0
1047356715845349377,0
1047359786080264192,-1
1047359857370832896,2
1047361182766526464,0
1047363963615363072,2
1047365037344657410,-1
1047375137211699200,2
1047377259542265856,-1
1047378295531028480,1
1047378471700324352,0
1047379511879323648,1
1047380384286232577,3
1047383555217809408,-1
1047384993826189312,2
1047386625439879168,0
1047388550625259522,0
1047388722579173376,3
1047390433863782406,2
1047391604082790400,2
1047393462134460416,2
1047396133914513408,-1
1047397232822177792,2
1047397903910748160,2
1047398507894792192,2
1047399069923119104,2
1047402404398948352,0
1047403406837469184,0
1047403650094653440,2
1047404577060876290,2
1047405927631147008,1
1047405940218183680,2
1047410289690517504,3
1047410683946647552,2
1047412495898607616,2
1047413708065054722,1
1047414077167951873,0
1047414471424184320,-1
1047415817783140352,2
1047416044283990017,2
1047417147364990977,0
1047423111669452801,-1
1047423875057963009,0
1047426521667960838,1
1047426857195491328,2
1047427104651010048,0
1047427205301723136,-1
1047429071771189249,1
1047429608650543105,0
1047430875334565888,2
1047431802267340800,-1
1047433349986304000,2
1047435300321075200,3
1047441080063418368,2
1047443412117598208,3
1047444099996024833,2
1047444913674248192,-1
1047445156956389376,0
1047445165319880705,2
1047446268438597632,2
1047446742394798082,2
1047447220554031105,-1
1047447325394817026,0
1047448780814131200,3
1047450735384952832,2
1047451402254082048,2
1047452836722888704,2
1047452975143247872,-1
1047453767858360320,2
1047453860137242624,2
1047454736746725377,-1
1047455126791716866,2
1047455533630967808,-1
1047456276052135938,-1
1047456783567126528,-1
1047457752451375104,0
1047458352232640514,-1
1047458859743412224,2
1047460130625916928,2
1047460130625916928,2
1047460298372911105,2
1047461493762088960,0
1047462844323844099,-1
1047463364417523712,2
1047464614328381442,2
1047465277019979776,-1
1047467856512790528,-1
1047467948800180224,0
1047468330469212161,2
1047469832025853952,-1
1047470704466321408,2
1047470784137101312,0
1047472050800082944,3
1047472860321726464,0
1047472994556104704,-1
1047473204237750272,2
1047473959216668672,2
1047473984374276096,2
1047474441578577920,0
1047476308039667714,0
1047477830559444997,-1
1047478333892702209,1
1047478564554264576,0
1047479491512229888,-1
1047479915120119810,2
1047479994837078018,0
1047480166786711553,2
1047480414250717184,-1
1047480938551074816,2
1047481139869470720,-1
1047481165060354048,2
1047483404789436416,2
1047485040563818496,1
1047485497751289856,-1
1047485728442277889,2
1047488060466876416,-1
1047489008379428864,2
1047489956304830467,-1
1047490174421098496,2
1047490405112205312,2
1047492737136832513,-1
1047492758091583489,2
1047492858763247617,2
1047493647279767554,-1
1047494058325630978,2
1047494448412803074,2
1047494662318112768,2
1047494909790507011,2
1047495153039155203,-1
1047495174035656704,1
1047496105133572096,0
1047496105141919744,-1
1047497434753060864,2
1047499590633750528,-1
1047500593055588353,2
1047501096384643072,1
1047502698608779264,1
1047503050909388800,1
1047504565069914115,-1
1047505181619970050,2
1047505991116492800,2
1047506070804029440,2
1047506297300701184,2
1047506460891013128,0
1047506540591271936,-1
1047507538810474497,0
1047507945657982978,0
1047508004373901313,0
1047508671268368384,2
1047508880987570177,2
1047509770175959041,-1
1047510768428703744,2
1047512043492761600,0
1047512186107691009,-1
1047512383260971014,3
1047512567806144512,2
1047512693643649024,-1
1047513914165084161,2
1047514740451368960,2
1047515042432921601,0
1047515042445291522,0
1047515315062677505,-1
1047516346878255110,2
1047516967635173377,2
1047517311559782400,-1
1047517483505045505,2
1047517756164173824,-1
1047518045545984000,0
1047518217542029313,2
1047519702292094978,2
1047520067208937472,1
1047520142698143745,-1
1047520344020582400,-1
1047520847345459200,-1
1047521526839304192,2
1047521694599073792,2
1047522105653223424,0
1047522126616514560,0
1047522181134077955,2
1047522671871893504,0
1047523045177483264,2
1047523800152244224,0
1047523925972987904,-1
1047524055996424197,-1
1047524882253336576,-1
1047525201020432384,0
1047525381388025856,3
1047525624666107905,2
1047525784049606656,0
1047526497064349696,0
1047527520487333889,2
1047528690706501633,-1
1047530548791586823,3
1047531257612177408,-1
1047531458921811968,1
1047531463137083392,2
1047531509253648385,-1
1047531622524997633,-1
1047531857405992961,1
1047532360709750785,-1
1047532360709750785,-1
1047532675307900928,2
1047532700465283072,2
1047533728078213120,0
1047534583682617348,0
1047535758121340929,2
1047536261425192960,3
1047536303364034560,3
1047536534033977344,1
1047536584382402560,-1
1047536798283563009,-1
1047536995441037313,2
1047537813313474560,2
1047539214190108672,2
1047541298784165888,2
1047541470742372353,3
1047542611597283331,2
1047542787774861318,2
1047542850664185857,3
1047543114897006593,2
1047543282668990465,1
1047543429499166723,2
1047543660181639168,2
1047543723075284993,2
1047543723075284993,2
1047543848925192192,2
1047544016684953600,2
1047544943626076160,0
1047545694406553605,1
1047545946056417280,-1
1047546382268157957,-1
1047546520675921920,2
1047548869498871808,0
1047550371042713600,0
1047551629342494720,2
1047551633528426497,-1
1047551826462220289,0
1047552543700733952,-1
1047553877480890368,2
1047553915246563329,2
1047554456311795713,0
1047554473088962560,2
1047554682783068161,0
1047555215497547777,2
1047555374864371712,0
1047555693627301888,2
1047559028103106561,-1
1047559325915344896,2
1047560651298598912,1
1047560710002233344,0
1047561007810396161,-1
1047561574028914688,-1
1047563084003336193,-1
1047565457975336961,0
1047566745609916416,1
1047567676737040385,2
1047567773218603009,2
1047568217839874048,0
1047568431740903424,2
1047569564173828097,-1
1047569673255051265,2
1047571443234627584,0
1047571510339297281,3
1047571606824837120,1
1047571644552818688,1
1047572353402720257,1
1047573309704032256,1
1047573452293636098,2
1047573506844762113,2
1047573523609337858,0
1047573750122774528,2
1047574786099040257,-1
1047575524279836673,3
1047575859849297921,0
1047577051040010240,2
1047577327868284928,1
1047578128955138048,3
1047578716174516225,3
1047579227867033600,1
1047579412424740866,2
1047579647284842496,3
1047579919939788800,1
1047582503635247104,3
1047582969182003200,1
1047583472498266112,-1
1047583568971661320,0
1047584969890193408,0
1047585074718408713,0
1047585162828152835,-1
1047585175406825473,-1
1047586488224022532,1
1047586618243133440,0
1047587578726285317,2
1047587775841796100,1
1047588371441352709,2
1047589050931142656,-1
1047589180950421505,1
1047589617174831104,3
1047591093565644801,2
1047592305727852544,2
1047594264430084096,1
1047594843260825600,2
1047594922973511680,-1
1047596349032620032,2
1047597976405925889,0
1047599381480914950,2
1047599717063053320,2
1047600811742773248,-1
1047601839380656128,2
1047604007802261504,2
1047604955715174400,2
1047605693921067009,3
1047606008502276096,2
1047606767675473921,2
1047607354861215744,-1
1047607472318504967,2
1047607484901478400,0
1047610349594300417,2
1047611062651146240,-1
1047613021391147010,1
1047613264627163138,2
1047615055620001792,0
1047616662051192833,-1
1047616917865779201,0
1047617026921967616,2
1047617895163973632,2
1047618201331191808,2
1047618855651172352,-1
1047620554365329408,2
1047621015721795585,2
1047621980428668934,0
1047622001387495424,2
1047622496294453248,2
1047623234517123072,-1
1047623242893033472,3
1047625314900140032,2
1047625394579369984,2
1047626120194084867,3
1047627500099174400,-1
1047627793704648705,0
1047631572793360385,0
1047633338570362880,1
1047633745422049287,2
1047634949191262208,2
1047635720955973633,2
1047636735969173505,-1
1047638912833744896,-1
1047639294494437376,-1
1047639760058105856,2
1047641643287961600,0
1047641735575326720,1
1047641861417046016,0
1047643291649499136,-1
1047643476228288512,-1
1047646181545967617,-1
1047647431452758017,1
1047647456601804800,1
1047648068970139648,0
1047648761038721025,2
1047649914455511040,1
1047650740758429696,-1
1047652091303321601,2
1047652141651951617,1
1047654477887680518,-1
1047654956008919040,-1
1047655316748288000,0
1047655727769276418,0
1047656440805171200,0
1047656453400608770,2
1047656621164224512,-1
1047656814115020801,-1
1047656944138375168,0
1047657099314876416,3
1047658038822236160,2
1047658479253696512,0
1047658806413385729,0
1047658953210056704,2
1047661515933982721,0
1047662493202571266,-1
1047662879057596416,2
1047663898277679104,0
1047665081067229184,-1
1047665320159268865,1
1047665815095394305,1
1047667283097739270,1
1047667824167215104,2
1047668063208976390,0
1047669162154311680,3
1047669724186902528,-1
1047669808068739072,1
1047670261045186560,2
1047671305443729408,-1
1047671439657250816,3
1047673289328320513,3
1047673599698632704,1
1047674472122052608,0
1047675365521543169,2
1047676175013691392,-1
1047677173241434113,1
1047677429118988288,1
1047678003742830592,1
1047678121149911041,3
1047681208165883904,-1
1047681707317456896,-1
1047683301144715264,-1
1047685666728038400,-1
1047687042438746112,2
1047687461877342208,-1
1047688128784474112,1
1047689626134216704,0
1047693317113356289,2
1047693744953278464,0
1047694181156757505,1
1047695569458745344,-1
1047695963723386880,2
1047696085379141632,3
1047696639014592513,0
1047697586952556544,-1
1047698295768932352,1
1047699881211715585,2
1047701223401574401,-1
1047703135979036672,1
1047703291184992256,1
1047703941297913856,2
1047704503359823872,1
1047705770022727680,0
1047706856326619137,0
1047706961192660993,2
1047708794099097601,1
1047708991244197894,-1
1047710249526992896,0
1047710455064670208,-1
1047711834999062529,0
1047714120898936832,3
1047718059316666368,1
1047718206125867008,1
1047719376336703488,2
1047719674136293376,0
1047720034863333376,0
1047720731100950528,0
1047721590916567040,3
1047722769528619009,-1
1047724413695614976,-1
1047725026084933633,1
1047725076383129600,2
1047726426978508801,-1
1047737458001993728,1
1047739244758925313,2
1047740792478081024,3
1047745016112664576,3
1047745825642831873,0
1047746211514445824,2
1047747448825958400,2
1047749487232339968,1
1047749965382967296,1
1047753417328926720,0
1047761109678247936,2
1047763139708604416,2
1047763756254724097,1
1047763869517697025,2
1047764809033437184,2
1047766574839603205,1
1047770974681219072,1
1047771087902261248,3
1047771196966809601,0
1047771419256520704,2
1047772874700980224,2
1047773176682438656,3
1047773998766022657,3
1047775806502522880,-1
1047777446496559104,1
1047778482477047808,2
1047780399261184000,-1
1047780613179236353,2
1047782609667932160,2
1047782819395788800,-1
1047785755400196097,2
1047788527839338503,3
1047788745955663872,0
1047790222329700352,1
1047791480633536512,2
1047791598044508160,-1
1047791719683706880,1
1047792894122192896,0
1047793602942914560,2
1047794848642883584,2
1047795557484310529,0
1047797017119010816,2
1047799223310270465,-1
1047800318006890497,2
1047802406791262210,-1
1047802587158855680,2
1047804340357013505,-1
1047807318333820928,2
1047807913899712513,2
1047808589186781184,3
1047811382580842497,2
1047811567146885120,-1
1047812754134978561,2
1047813068711854080,2
1047816604497530881,2
1047818743584309248,2
1047819414693789701,2
1047819955733852161,3
1047820463257178112,1
1047822975645483008,2
1047823109888385025,-1
1047824720467578880,2
1047826100427128833,0
1047829367785709570,-1
1047829564913635328,0
1047831389436088320,2
1047834480625549312,1
1047835843778564096,0
1047835864729104385,1
1047835919284363265,2
1047835982169604096,3
1047837194352820224,1
1047839731889950721,2
1047839744493797376,2
1047840692372946945,2
1047841187334434816,0
1047842810521575424,0
1047842969880076289,2
1047844886677020672,3
1047845612325154816,2
1047849827600613376,3
1047850309928869891,0
1047852612610084864,2
1047853354989375489,3
1047854059632431108,2
1047854386796421125,2
1047854885906128897,2
1047855666076033024,2
1047855699592601600,0
1047855963859030016,3
1047856458778337284,2
1047857691912282112,2
1047859122165542913,1
1047859235399327744,3
1047860946696384512,2
1047864528627806208,2
1047865510107500545,3
1047866327967268864,2
1047866994891083778,2
1047868337047449601,2
1047868504802832385,2
1047869343663411202,0
1047869423355404290,3
1047869779883638785,2
1047870346131431424,-1
1047870400661577729,-1
1047870652299071489,3
1047871109503143936,0
1047871579256844288,-1
1047872510371532801,3
1047873357646102530,-1
1047874867591303171,2
1047875157006737410,2
1047875165395275776,0
1047875425425219584,2
1047875534460473346,-1
1047875630929346560,2
1047875907787083776,1
1047876310414938113,0
1047877283514658823,0
1047878898300702721,2
1047878973794000904,2
1047879326128111616,3
1047879481329901570,0
1047880810890551296,2
1047881372935839744,2
1047882593469964294,2
1047882677372764160,2
1047884363487166464,0
1047884472526544896,1
1047884661261815808,-1
1047884921317019648,2
1047885193967755265,2
1047885298816962560,0
1047885353359740928,2
1047886980724416513,0
1047887559525912578,2
1047888117397671937,2
1047888444545011712,1
1047888767485452289,-1
1047889425991122944,2
1047891267328364544,-1
1047891615443013633,2
1047892424931069953,2
1047893305755926528,2
1047894815705378816,1
1047895298020794368,-1
1047896996718301184,2
1047897449723912192,1
1047897953044779017,2
1047898703816736769,2
1047898875774861312,2
1047899056121544705,0
1047899886589497345,-1
1047901543339581444,2
1047901786617643009,-1
1047902059272359936,-1
1047902570939932672,3
1047902591936614401,0
1047902885512507398,2
1047903179139112960,1
1047903225280643073,3
1047903531448061953,2
1047903753737830400,1
1047904600983064576,2
1047905737660280832,1
1047906308085542912,0
1047906907858452480,1
1047907209840136193,2
1047908023572738049,2
1047908644321353728,0
1047913220311117824,0
1047914252080742411,0
1047914268891537409,2
1047914625386381312,1
1047917859215724545,2
1047920077977391104,3
1047920845535039489,2
1047921898305204224,-1
1047923626354388992,2
1047924414908649475,1
1047924419098697728,3
1047924477819047937,3
1047927623546953729,-1
1047927870981656577,2
1047928663709245440,-1
1047930467255816198,2
1047932073682456576,1
1047933113882607618,2
1047935093606629377,-1
1047937274636324864,0
1047937937328013312,-1
1047938776193007618,1
1047939900278890496,2
1047939904469004288,-1
1047940005107302401,0
1047940076444012544,2
1047940076444012544,2
1047940109985878017,2
1047940516820799488,2
1047941557033361408,2
1047942819493625856,3
1047942999844552705,0
1047943159253106688,-1
1047943222155247616,-1
1047944350435405825,2
1047944996324892672,2
1047946359473655808,3
1047948175611318273,-1
1047949622675755011,0
1047949823989755906,1
1047950721566564354,1
1047952491579658240,3
1047952646756294656,-1
1047954014103658496,1
1047955247224639488,-1
1047956073481752582,1
1047956652320681984,2
1047957822519042049,-1
1047960209086398464,2
1047960548812312576,2
1047960787908796416,2
1047960909543555072,-1
1047964688603127809,2
1047965053507387393,-1
1047965791717609474,-1
1047966223710015488,3
1047967284856274950,2
1047968320874590210,3
1047969738545123328,0
1047970279593594887,-1
1047970627741765633,2
1047971919562194944,2
1047972074751516676,3
1047972183807602688,2
1047972771014352896,-1
1047972884277211136,1
1047973068822499328,0
1047973219804872706,2
1047973223990738944,3
1047976164206288897,2
1047976529131712513,0
1047977942586937344,0
1047979314136924160,1
1047979431560531968,-1
1047979519670456321,0
1047980551477649408,1
1047981805570338816,-1
1047982027839033347,2
1047982099142234112,-1
1047982887704961029,0
1047982967371550726,2
1047983051270238208,2
1047984733160845312,3
1047986226341371904,1
1047986779981303808,0
1047987170068320261,2
1047987618875621377,2
1047987824396570629,2
1047989128816680960,-1
1047990378710913024,0
1047991284663832577,2
1047991813146136576,0
1047992027072352256,2
1047993390204379138,0
1047993650255450114,1
1047993964828262411,2
1047993964828262411,2
1047994308765384706,0
1047994698835681281,-1
1047995747432583168,1
1047998654085324800,0
1048000323401515015,3
1048000637974327296,2
1048001598457360384,1
1048002005338185728,2
1048002038867447808,3
1048002521204051968,1
1048004001801879552,2
1048004136049004544,3
1048007390790967296,2
1048008200300244992,-1
1048010645579489283,2
1048010687535091713,1
1048011367003746304,-1
1048011652229001216,2
1048011769652948993,1
1048011954214895617,3
1048012931496075265,2
1048015334802907136,1
1048018639918698496,2
1048018933532438529,2
1048019797563269121,1
1048020250543894528,2
1048021689194500097,2
1048022712592076800,-1
1048025732516122624,1
1048025812174352385,0
1048026613298995200,1
1048029905848586242,-1
1048031147358343170,2
1048031717783531521,-1
1048034796394274816,0
1048034880288960514,1
1048034880288960514,1
1048035366811385856,0
1048037006792712192,0
1048037614975160320,3
1048038151825055744,2
1048039343032430593,2
1048039879890755584,1
1048042203531161600,1
1048042849449775104,2
1048047484164038657,1
1048049900091572224,2
1048051279988187137,1
1048053133874778113,0
1048053624616706049,1
1048053784021270528,1
1048055591749472256,0
1048055696623906818,1
1048056124413497344,0
1048056355133829120,1
1048056975857147905,0
1048059068827328512,1
1048059345634820097,1
1048060675254145024,1
1048060717193154561,1
1048061010802696192,0
1048062134846799873,1
1048062675920543745,2
1048063061809090561,0
1048064118752591872,-1
1048064303327322113,2
1048064559154679808,0
1048064978589310976,1
1048065117013921792,2
1048065385470341120,1
1048066098472660993,1
1048066794718732288,1
1048066849278255104,2
1048069047097675777,-1
1048073006499749888,3
1048074113808519168,1
1048075569206710272,2
1048075766372528128,-1
1048077293090955264,1
1048077590869598208,2
1048077699917344769,-1
1048077859305279488,2
1048078077404884992,-1
1048078790461730817,1
1048079771933069312,-1
1048081067960401920,1
1048081382507827200,1
1048082896685346816,1
1048082993141702656,0
1048083584525979648,1
1048084788316389377,2
1048086306641924097,0
1048090345760649216,1
1048099703236091905,1
1048104014980829184,0
1048104526698373121,2
1048104618968797184,-1
1048105424292069376,-1
1048105592047382529,-1
1048106053404188672,1
1048106602866327552,2
1048106820961587200,1
1048107236223016960,2
1048108234454654976,1
1048109043959697408,2
1048115339622592512,1
1048116203653386240,2
1048121652050055168,2
1048121983387488256,2
1048124223129112576,2
1048124659336658946,2
1048124940363476992,2
1048131768690257920,2
1048133832291962881,2
1048134402709094400,3
1048137288406982656,-1
1048141000378634240,-1
1048141826648104960,3
1048143642765004800,1
1048144527788269568,0
1048145630881878017,2
1048146742359855104,1
1048147291817697280,2
1048147845482795008,2
1048152002037989376,2
1048154912864030726,2
1048154921252675586,0
1048158096336412672,1
1048158276720975872,2
1048158385768738817,2
1048159719532183557,3
1048160923314266113,3
1048161250457407489,2
1048168435287543809,-1
1048169827834191872,2
1048170385638936576,1
1048172168226463744,0
1048179692837060608,2
1048180070295240709,0
1048181567661768705,3
1048183245379182593,1
1048184465925623808,2
1048185057347870720,2
1048185405449760768,2
1048187192240160769,0
1048188261787680769,0
1048188966414024705,0
1048189884958212097,-1
1048192741304414208,2
1048193076848742400,2
1048194360293175302,2
1048194511296454656,2
1048194767128068096,0
1048194964277157889,1
1048195647957032960,1
1048195853465341954,2
1048196163848065024,0
1048196772034744320,1
1048199347324821504,0
1048200274286989317,2
1048202862168141825,2
1048203340293791749,2
1048205240317739010,2
1048208180533235713,0
1048210835536039936,3
1048211779241828353,2
1048212433544904709,2
1048213192730599424,0
1048215168252039168,1
1048216535578431489,1
1048216653023129600,2
1048216703350595584,2
1048219903600349184,0
1048219920398352386,0
1048219958147211265,3
1048220843132837888,1
1048222332123303941,-1
1048222751549349888,2
1048223938550140929,-1
1048225997953355776,2
1048226312526151680,-1
1048226870351810560,2
1048227822471405568,1
1048228011202564096,3
1048228384495550464,-1
1048228912965279744,0
1048228996872331264,-1
1048230557153296387,2
1048230842336665600,1
1048230934615445504,2
1048231198856634372,1
1048231265969819649,2
1048233082120298497,0
1048233589614239745,0
1048233983895461889,2
1048234382337687553,1
1048234491419021312,1
