id,label
1048235640645734400,0
1048235808421961728,2
1048238132062289920,1
1048238664738902017,1
1048240157890109440,2
1048241298749026305,0
1048241546225770497,-1
1048241718179581952,2
1048241982416584704,2
1048242796107378690,2
1048242821273083910,1
1048243119077183494,2
1048243156851023873,0
1048244478031679488,0
1048245111392559105,1
1048245195253460993,2
1048246168356941825,0
1048246709413990400,3
1048248106091859968,1
1048248223561916416,-1
1048248240318156805,-1
1048249431521447936,2
1048249624446849024,3
1048250685597405184,-1
1048250790471782400,-1
1048250916275671041,0
1048251218282176512,2
1048251260225253376,0
1048251516090568704,1
1048251633514291200,2
1048252052965486592,2
1048252682098622464,2
1048253621618597889,1
1048253843899731969,-1
1048253965551509505,2
1048255735551811586,0
1048255735551811586,0
1048256108840833026,0
1048256213694205952,1
1048256297588723713,1
1048256939317022721,3
1048257505548275712,1
1048257564268531714,0
1048257732049084418,1
1048258394757447681,2
1048260567377616896,2
1048260579981328384,2
1048260932311244800,3
1048261855041355776,3
1048262861661691904,3
1048263213996040192,1
1048264237418729472,-1
1048264237418729472,0
1048266263254843392,3
1048267978721124359,0
1048268427524235265,3
1048271216732241920,2
1048271296411459585,-1
1048272315648237568,-1
1048272823142240259,-1
1048273380997324800,1
1048273955587387392,-1
1048274106582556674,0
1048274211440091136,-1
1048275331340226561,2
1048276581247066113,2
1048277151680684032,1
1048277390743486464,1
1048277537535586305,-1
1048277600471146497,-1
1048277839513051138,2
1048277977962823680,2
1048278737094168576,2
1048278917449056256,2
1048279282382979073,3
1048279315933274115,0
1048279609521971200,-1
1048279949285761025,0
1048280230270578688,3
1048281203370053632,1
1048283501823512578,1
1048284550428807170,2
1048285104076992513,-1
1048285179545047040,-1
1048287297672597504,1
1048288891537567745,1
1048289419986264064,-1
1048291265517957120,-1
1048291793966702599,1
1048292116932251652,1
1048293006120554496,2
1048295203944128512,-1
1048296709699194880,0
1048297200428695553,-1
1048297640843247616,3
1048297766655483904,1
1048299012368031745,2
1048300727842603008,-1
1048300828501708801,0
1048301222766268417,3
1048301789005709313,-1
1048301902264500224,-1
1048302959199752192,1
1048303290587463680,0
1048305471587794951,1
1048307346445938689,1
1048308499913080832,2
1048308671846002694,-1
1048308973860999168,1
1048309284239495171,1
1048309829494874112,0
1048310110492053505,1
1048310357956206592,-1
1048310454437797889,0
1048310802581741569,2
1048311968564740101,2
1048312107014471680,0
1048313214289829888,1
1048314564864081920,3
1048315311446003714,3
1048315504379740160,1
1048315911223042048,1
1048315957360439296,0
1048317094016798721,2
1048317538617049088,3
1048317861561868294,1
1048321003099770884,2
1048323121256718336,1
1048326220822302720,1
1048326262756925440,2
1048327151962017795,2
1048328334764068865,3
1048328410265673734,2
1048329056184426497,1
1048329358174121984,1
1048331220449419271,1
1048331367245930499,1
1048332029949960193,3
1048332088653611009,-1
1048333908977356800,2
1048334156449677314,2
1048334169053548544,0
1048336442341044225,1
1048337482549514241,2
1048337503512670209,-1
1048338061359235072,2
1048339500001370112,1
1048339508389920768,1
1048340171068923904,2
1048340426946699270,-1
1048343149037441024,1
1048343199364915200,-1
1048344013047312384,1
1048347007818117120,2
1048347704059994112,2
1048348618422345728,1
1048348891047837696,1
1048349885085487104,1
1048352850462629889,-1
1048353253111595009,1
1048355065055129600,2
1048356537247420417,2
1048357237700349952,2
1048358181406199808,-1
1048358407919480832,0
1048359418763661313,2
1048359641040613376,1
1048360182101823488,2
1048360383445123073,2
1048362224740327424,2
1048362262472392706,3
1048364254770987009,2
1048364586116833280,1
1048365479507755016,-1
1048367740254408704,1
1048367882848129024,2
1048372249131020288,-1
1048373838755463168,3
1048375042512445441,2
1048375701022302208,2
1048376338564956160,2
1048376426636791809,1
1048376833488687104,-1
1048377827525947392,0
1048378087573004289,1
1048379224250302465,1
1048381136857190400,2
1048381388515360768,1
1048383699551629312,2
1048384332899999746,3
1048385482139287552,3
1048385972893880320,-1
1048386304231137280,2
1048388304922730497,1
1048391266109743104,1
1048391534511640577,2
1048392574707408896,0
1048393556170350592,1
1048394764125655040,1
1048395573659938817,1
1048396257297948673,1
1048396387338129418,-1
1048396496389984256,0
1048397373003747328,2
1048398887126331393,-1
1048400271263633408,2
1048400493578346496,0
1048402129344376832,2
1048404620744253440,2
1048404805322850304,2
1048409800739082240,0
1048410425682006016,-1
1048410505365377024,2
1048410677352833026,-1
1048411088356868096,2
1048411784636510210,0
1048412061464576001,2
1048417908320231424,2
1048418369693736961,-1
1048418487134248961,3
1048419439241134080,-1
1048422354286776321,1
1048426213025304577,1
1048426364020379648,-1
1048427018357026822,2
1048428050139045889,-1
1048430503823429633,2
1048430650607513600,2
1048431963412029440,2
1048436564588736512,2
1048437667669598209,1
1048438313617506305,1
1048438384891445248,2
1048439286679273473,-1
1048440452687384576,1
1048440519825584128,2
1048441505483018240,-1
1048442814105903104,-1
1048446869964292101,2
1048447406839230465,0
1048449860503003136,0
1048450850379784192,3
1048452364536086533,-1
1048462162400698370,2
1048462359554134016,3
1048462858655338496,-1
1048464054036000769,1
1048465333319819264,1
1048467078133506053,3
1048467786983329792,1
1048469447940493312,1
1048471125645283328,0
1048471658300887040,3
1048471960311812096,2
1048472077743747072,3
1048472287484080128,2
1048472883071279104,0
1048473159899521024,0
1048475416426627072,2
1048477651998932992,-1
1048478230792081408,3
1048479300335403008,3
1048481699498266625,2
1048484207687880704,-1
1048489081443954688,1
1048489471539367936,2
1048490968897343490,-1
1048494307554910209,2
1048494731188219905,1
1048494974441066496,1
1048495360316854272,-1
1048495742002913280,0
1048495809103376385,2
1048496761235496962,0
1048498057254506496,2
1048501064578867201,3
1048505414093066240,-1
1048505573464068096,2
1048505669924544512,2
1048506764646338560,-1
1048506890492280832,0
1048509667108827136,2
1048510124296474624,1
1048514314372493314,2
1048516268939255808,3
1048517057447436288,3
1048517292341043201,2
1048521155315822593,2
1048521511802494976,2
1048521817999036417,2
1048523411855740928,2
1048525160842706944,3
1048527958481293314,1
1048530852534206464,0
1048533197133422592,-1
1048534820354248704,0
1048535319476404224,2
1048538175772262400,3
1048538591004151808,2
1048538771384295424,2
1048541627680215040,0
1048542391047737344,2
1048546010740531201,-1
1048546597959884800,2
1048546841204334592,0
1048549726918828032,2
1048551564011614208,0
1048555158542725121,0
1048558287464140800,3
1048560632071565317,2
1048561416406482944,-1
1048561470966042626,1
1048562548881215488,-1
1048563748447965184,1
1048564574750797826,2
1048564910270164993,0
1048566659303104512,2
1048567942772924416,2
1048568123123781632,2
1048568160876732416,2
1048569662429126656,2
1048570820057026560,0
1048571575031672833,3
1048571637937786882,2
1048571935720972289,-1
1048572195780222978,2
1048572430648848385,1
1048575886784520193,-1
1048577103116034048,3
1048578466277412864,3
1048581742041423878,-1
1048582513764040706,1
1048582643779080192,-1
1048583646221950976,-1
1048584321530023936,1
1048585005205786630,1
1048585516914884608,2
1048586016024666112,1
1048587333048655873,-1
1048588918487052289,1
1048589274998890498,1
1048590122256482306,0
1048592823359037443,-1
1048593104377450496,0
1048596359161565184,0
1048597193823678465,2
1048597307099250689,1
1048598661859618817,2
1048599110654283776,-1
1048600842889248768,3
1048602260576645120,2
1048604349335789568,0
1048604496119644160,0
1048607587334275073,2
1048608413591261184,2
1048608581371813888,0
1048608824641429504,2
1048608992434565120,1
1048611911670140928,-1
1048614226913374213,1
1048615539734507520,3
1048616076576284672,-1
1048616345036886018,2
1048616806406021120,1
1048617125169061890,-1
1048617267775381504,-1
1048618517686304770,0
1048620040214306816,0
1048620266723692545,-1
1048620430267826177,1
1048622611322814465,-1
1048624339359338496,2
1048624494552567808,2
1048627644483493888,2
1048627770312540160,2
1048628521105596416,2
1048629708089384960,2
1048630198797787137,1
1048630874105761792,-1
1048631708772229120,1
1048632388249706499,-1
1048635118733197313,2
1048636796454801409,3
1048636809054441474,2
1048637383657369602,2
1048637543057580033,-1
1048638058952683520,0
1048638432233316352,3
1048638629365596161,3
1048638818113343488,0
1048639384327802880,-1
1048639757629235200,-1
1048640030246363138,3
1048640365819965440,1
1048642198718353413,-1
1048642240682369024,1
1048642404260040704,0
1048642601392459779,0
1048643830311002113,0
1048644555917090817,2
1048644836922970112,0
1048645629654814720,1
1048645990364995585,1
1048646325896503297,-1
1048646430779494402,1
1048646732765003776,0
1048648699906351104,0
1048649425512534016,0
1048650251769466882,2
1048651908536324097,3
1048653472990711808,2
1048653728851660800,2
1048654307657011200,-1
1048655452727382017,2
1048655817610878977,-1
1048660011931422720,2
1048660410382147584,-1
1048663627429863424,2
1048663950378897410,-1
1048664428516761601,2
1048664948623081474,2
1048665351289036801,-1
1048665384818069505,0
1048669650446422016,3
1048671374317895680,0
1048672770991820809,0
1048673278523527170,2
1048674129954689025,2
1048675862185488384,0
1048675988027179008,2
1048676034185494528,0
1048677162432135168,1
1048678672385937409,3
1048679762917576708,0
1048680849225465858,2
1048681121863671811,2
1048681155413889025,0
1048681545505132545,-1
1048681813923704832,-1
1048683030259412992,2
1048683973969416192,0
1048685085493481472,2
1048685576201883648,-1
1048685962069467136,2
1048686771586752512,-1
1048687266527236096,2
1048688147314495488,3
1048689049106612224,0
1048692551333675008,1
1048694661064392704,2
1048695638349795330,-1
1048695718054121474,2
1048695873226661889,1
1048696854693781507,1
1048697253144285185,2
1048697626449907713,2
1048697672595456000,-1
1048697978750468097,2
1048698008144105474,1
1048698146539241472,-1
1048698532436348929,0
1048699954271805440,-1
1048701522958270465,2
1048701594274074626,1
1048702269561028608,2
1048703246821416961,0
1048703964039073794,2
1048704681285840896,1
1048706245748838400,-1
1048707797649707008,0
1048708720383774720,0
1048708741338738688,0
1048708871391510528,1
1048709727016931329,2
1048710100301565952,-1
1048710779783057408,2
1048710855288901632,2
1048711094368456706,2
1048713053104164865,1
1048713212475191297,2
1048714735007543298,-1
1048714936355119104,0
1048715074733580293,1
1048715867461246983,1
1048719629760258048,0
1048719910770073600,0
1048720342808580096,3
1048720749664432128,0
1048722381223710721,0
1048722498668429312,2
1048723731789619200,1
1048724591647121408,3
1048724914574958594,2
1048725761824382976,0
1048726248371892225,2
1048727896745885696,1
1048729029182988300,1
1048731285743521792,-1
1048732070086959108,1
1048732489517322240,1
1048734012028739585,2
1048734452455809025,1
1048735459088773120,2
1048735954004004864,-1
1048738713851899904,2
1048739384948875265,3
1048739426875191297,1
1048739510773800960,2
1048740907476955136,2
1048741402383994880,2
1048741578565738496,1
1048741607921446912,0
1048742413211242496,0
1048742467758170114,2
1048743264650711041,2
1048744661353947138,1
1048745189873868802,2
1048746120971571202,2
1048749262517886979,2
1048749757441531904,2
1048752496339025920,2
1048754580920647680,0
1048756128585338881,3
1048757298812919810,1
1048759949591896066,-1
1048760679405158402,-1
1048761883199791104,1
1048762101270028288,-1
1048763049190903809,-1
1048764475271254016,0
1048766056519663616,0
1048766614353661952,1
1048766631122542592,-1
1048767784585326592,0
1048768136894275584,0
1048768220793131009,2
1048769441310236672,0
1048770473138565120,-1
1048770607356076032,3
1048771114850246656,3
1048771509114851329,0
1048772540926029824,0
1048773644003020800,2
1048774784853729280,0
1048775212668338179,0
1048775254611509250,0
1048775875402059777,0
1048776731010760710,-1
1048776814892650496,0
1048777544709939200,0
1048779742525018113,2
1048783643223764995,0
1048784616306475009,1
1048785048307208197,-1
1048786684089978880,0
1048786856089927680,3
1048787015469342720,1
1048787531372933125,2
1048789116794466304,2
1048790454802763777,1
1048791071327629312,-1
1048792157656666113,2
1048792879093751808,-1
1048795148203773952,0
1048795286615670784,0
1048795882194456576,2
1048798067439407104,2
1048798314894950400,2
1048799371888943104,-1
1048800386893664256,0
1048801926224248832,0
1048802672810311680,1
1048803276760764416,2
1048803641681801216,2
1048804803495809025,0
1048805684286959616,-1
1048806976136908800,2
1048807303305203713,0
1048807718528712710,2
1048810314815422464,2
1048811422115721216,-1
1048812726519259136,1
1048813066295672833,1
1048813615711768576,1
1048814827869786112,1
1048824420238680064,0
1048824562853564416,2
1048825640806363138,1
1048825997301309440,2
1048826223814725632,0
1048826920077541376,2
1048827196889079809,1
1048827410794217473,0
1048827847014584320,1
1048830321653940224,0
1048830866913447936,0
1048831764477689856,2
1048832439781658625,1
1048833211504054272,2
1048833358317252609,2
1048833530267095040,2
1048833542875168768,2
1048835736491835398,-1
1048836676007735296,3
1048838974482108418,-1
1048839855306760194,1
1048840190821896197,-1
1048840518015246336,2
1048842753550028800,1
1048843202332184577,2
1048843860846235648,2
1048844016052310016,-1
1048848575264935936,2
1048849225373667328,1
1048852475959234560,0
1048852719224725509,1
1048853503555321857,2
1048854094969020416,0
1048854262711816192,1
1048854841555124225,1
1048854887700856832,0
1048860264798539776,0
1048860839413874688,2
1048863595075981317,2
1048865033718042624,0
1048868171023835137,3
1048868548536225792,2
1048869811030306817,2
1048870188488089600,3
1048870779893366786,0
1048873355187695617,2
1048874647033434112,2
1048875745945313281,-1
1048875955685453824,0
1048877381753233408,0
1048880678471966722,2
1048881789941342208,2
1048882528134807553,0
1048883203409371136,2
1048883203438784512,1
1048884356847194113,2
1048889511676207106,3
1048892644821061632,1
1048894855198388225,1
1048898596509306880,0
1048899460535869441,1
1048899863201681408,1
1048900010002276362,2
1048905349355458560,2
1048905697474334724,0
1048907006122360832,-1
1048907261945344005,0
1048907983365840896,-1
1048908599957762050,2
1048909862405648385,2
1048910101497696257,-1
1048910478993440769,2
1048910512560529409,-1
1048912555178184704,0
1048913062697345024,2
1048913473701404675,2
1048918179744030720,-1
1048923280000913409,0
1048923321960747008,2
1048923439367503873,0
1048923791693426690,-1
1048923993053519872,2
1048927172315009024,-1
1048927306532737025,2
1048927830837538816,2
1048928334153805825,0
1048929030404276224,0
1048929240110968832,-1
1048930808776613890,0
1048931014314287104,-1
1048931853141508098,0
1048932230666637312,2
1048932419389337600,2
1048936026507550721,0
1048938215930048513,2
1048939696489988096,2
1048939868464672770,3
1048940950599467008,2
1048941000947728390,0
1048941076420149249,2
1048941135136051201,0
1048942154368929798,0
1048942578010394624,0
1048945224582615042,2
1048945916659585025,0
1048946470320320512,2
1048948563277991936,2
1048949150476374016,3
1048949502793715712,2
1048950450689638400,2
1048950622656114688,2
1048950945621716993,2
1048951679624724486,2
1048952153572696064,-1
1048953101502361600,2
1048953307040022528,-1
1048955504851148801,1
1048956029147467776,2
1048957316794605570,2
1048957417445359616,2
1048958235322064898,2
1048958688298487815,-1
1048958877050396672,2
1048958939985895425,2
1048959124514508800,0
1048959720122400774,1
1048960236034248704,1
1048960751908487170,-1
1048962022774333440,-1
1048963096549773318,1
1048963885066141696,-1
1048964094781480961,0
1048965021710082048,3
1048965864769445888,0
1048965910898327557,3
1048967861274902529,2
1048967924193476609,1
1048968079344992258,-1
1048971610965729281,1
1048972097496731650,0
1048973410305560576,0
1048973775235162112,0
1048974056228368384,2
1048974320503062529,0
1048975092242427910,0
1048975486498603008,2
1048975985624977408,3
1048976040150945797,0
1048977801741832193,3
1048979508840124416,-1
1048979794040221696,2
1048980033119965184,2
1048980951701905415,1
1048981689886789632,0
1048982000240013312,0
1048982054795448320,3
1048982910420885504,2
1048982927210688512,2
1048983191430815744,2
1048984017725534209,3
1048985351518412802,1
1048986928572522496,1
1048987251542245376,3
1048988082006118401,2
1048988337837678593,1
1048989550024871938,3
1048991617804169216,2
1048993610073612289,3
1048993731716767745,0
1048993970796339200,-1
1048994469931040768,2
1048996474820820992,2
1048998223828930561,2
1049001755411771392,0
1049002955003899904,3
1049004515301752832,2
1049006146856480768,2
1049006239135481861,0
1049006696322846720,0
1049006876690591745,2
1049008759916441601,0
1049008843789877248,2
1049008847988244480,-1
1049008885745348608,-1
1049009481340735488,0
1049010647336288256,2
1049011083548213254,0
1049011293275996160,0
1049011482040705024,2
1049011482040717314,3
1049012840986816512,0
1049012912281571329,-1
1049013872760442882,1
1049014397077786624,3
1049014615160578048,1
1049014678062620672,0
1049015147824652288,0
1049015407871447040,0
1049015986723147776,0
1049016800401416192,2
1049019350550806533,2
1049019753191407617,0
1049020034209611777,0
1049020327806861314,1
1049021418308956160,0
1049021724501704705,-1
1049021737097031680,2
1049022097790578689,1
1049022584346435584,0
1049022865369190400,2
1049023255443660800,0
1049023398053990400,0
1049024429857148928,2
1049024631175307265,2
1049024681477636097,0
1049024723433218049,2
1049024891213762562,2
1049024912185331714,1
1049024912185339904,0
1049024933165248512,-1
1049025113499295745,2
1049025121917329409,2
1049025377765662722,0
1049025482606481409,2
1049025700705923072,1
1049026145306513411,2
1049027076437762049,2
1049027076437762049,2
1049027458136080384,-1
1049028418623426560,0
1049030230558404608,2
1049030528354177024,0
1049030817761124353,0
1049031132317175808,0
1049031220414361600,0
1049031606277734402,1
1049032533252493312,0
1049033166571425795,0
1049033862842646528,3
1049034378725249024,0
1049035897058942976,2
1049036207458590720,0
1049036408776744961,-1
1049037075683708931,1
1049039046985437184,0
1049039244122103809,-1
1049039726483664896,1
1049040129136852992,0
1049041269970726913,-1
1049042138183454723,0
1049042201106214913,2
1049043610371481600,0
1049044218558210048,2
1049044344383180800,2
1049045703341891585,-1
1049046391207673857,-1
1049046647060271104,2
1049047527876689920,-1
1049047922132668417,-1
1049048379295059968,0
1049049385953382400,2
1049049478207086595,0
1049049792809263104,2
1049049851504353280,2
1049050832984059904,0
1049051323726024706,1
1049052489734139904,0
1049053034993606656,1
1049053165021057024,2
1049055044048445445,0
1049055916472061952,2
1049056361080901635,0
1049057682278297601,0
1049060014298554368,2
1049060387599966208,-1
1049060500850524161,2
1049062153418887168,0
1049062312781463555,2
1049062925162491907,-1
1049063055185911808,2
1049063382324670464,2
1049064045054111744,2
1049064619677904897,2
1049064867120873473,-1
1049065026508742656,0
1049065387201978369,2
1049065550796771328,1
1049065550796771328,1
1049066322531962881,-1
1049068008658927617,0
1049069220804382720,2
1049069250156134401,0
1049069258561507328,2
1049069451495260160,2
1049070361676075009,1
1049071141804023808,0
1049072903394869249,0
1049072928577540096,3
1049073448654229504,0
1049073931011932161,2
1049076254677393408,0
1049076883818725376,0
1049077617809182720,2
1049078293096484865,2
1049079295514238977,0
1049079400375828480,2
1049080801281921025,0
1049080922908311552,-1
1049081312982831104,-1
1049081963087323136,0
1049082692908642304,0
1049082734851891201,0
1049083053623132161,0
1049084081215066113,0
1049084555179778058,2
1049084693612834816,2
1049085062703173633,-1
1049085532444270593,0
1049086471993483270,2
1049086572665159681,2
1049086652319186945,1
1049086656517529601,0
1049087319226179586,1
1049087524759654400,2
1049088246154768384,0
1049088405563478016,-1
1049089114396614657,0
1049089219254243328,0
1049090058110865409,-1
1049091769391108096,2
1049091874261274624,2
1049092646017388544,0
1049092834760900608,2
1049093505841291265,2
1049093568747515904,0
1049095300982460417,1
1049095342942081024,3
1049096211158818816,2
1049097016465403904,2
1049097104533192704,3
1049098077640900609,0
1049098903906181120,-1
1049099348511006721,12
1049099390454026240,2
1049100241872584705,2
1049100371891822594,2
1049100459993182208,1
1049101118511484928,2
1049104121599590400,0
1049104675260325888,2
1049104717215948801,0
1049105384106065920,-1
1049106764032106497,-1
1049107095377797121,2
1049109205116997632,1
1049109297370726401,3
1049110132066607105,2
1049110777968447488,1
1049111419684237312,-1
1049113219065925632,0
1049113223260241926,3
1049113638483648512,1
1049114657695432704,2
1049114880006152197,0
1049114989062238208,3
1049115228129189888,2
1049116356401143813,-1
1049116377376804865,2
1049118516471894016,2
1049118596142714880,2
1049120169036054528,2
1049120454227587072,0
1049120798147936256,0
1049121028843089920,0
1049121322444443648,2
1049121599272546304,0
1049121624451162113,3
1049122018711539714,0
1049122853390434305,0
1049123318937182208,0
1049125214762754049,0
1049125248334004229,0
1049125760030662656,0
1049126196246532097,0
1049126208812679168,0
1049127555171844096,2
1049127592949940224,0
1049127970445701120,0
1049128977049292800,2
1049129232897646593,0
1049129262282932224,0
1049129354536673280,0
1049130315023667200,0
1049130377938436096,-1
1049130864490176513,0
1049132147964071938,0
1049133712430923777,0
1049133825660469251,-1
1049134182209925120,0
1049135776045391872,0
1049135960565448706,0
1049136744929656834,0
1049138028348731392,0
1049138150017290240,0
1049138217100832768,0
1049138569447690240,0
1049139756439822336,0
1049139760600682496,3
1049141530609569793,-1
1049142256228339713,0
1049142805661011968,2
1049142881162805248,3
1049142998603259904,0
1049143023769190400,-1
1049143183152766976,2
1049144164649246721,2
1049144240125726720,-1
1049144378562732032,0
1049144563112325122,1
1049145687181578241,0
1049146307942727681,0
1049146601527078912,0
1049148547675766785,0
1049149181040848897,0
1049149659153874944,0
1049150258964570112,0
1049150711928373248,0
1049150934238937088,0
1049151890540384257,1
1049155833198723072,1
1049156353300811781,0
1049156751730212865,0
1049157301205127170,-1
1049158777591582721,0
1049159125727207424,0
1049159155091742721,-1
1049159750649335808,1
1049160719554494465,1
1049161252222787585,0
1049162128832258050,0
1049162216929480704,-1
1049162690856452098,0
1049163190007943170,-1
1049163806553698305,2
1049164662179151872,1
1049164951624069120,-1
1049165035476541441,0
1049166293767618560,0
1049167178795307008,0
1049167698859642882,2
1049167971489202176,0
1049168214758838272,-1
1049169129121312768,0
1049169754072784902,2
1049169938617839621,2
1049170261612871680,2
1049170416764444674,2
1049171142387191808,0
1049172157404798976,3
1049172279052185600,0
1049173285685157889,3
1049173528946397185,0
1049174707545628672,0
1049174783038877696,0
id,label